protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr1.1236.v1.SL1-1	KY21.Chr1.1236	POLR3H	HGNC:30349	2	0.108493951946799	0.101981621499516	0.129081034364195	0.0518827990437067	0.0909158060757625	0.123372121984176	0.202480432989038	0.191792232096808
KY21.Chr1.1239.v1.SL1-1	KY21.Chr1.1239	DYM	HGNC:21317	5	0.0624618441378913	0.060197524525271	0.0967892842118905	0.121159069385532	0.152174926583954	0.174183819658047	0.16634614473511	0.166687386762305
KY21.Chr1.124.v1.SL2-1	KY21.Chr1.124	MPHOSPH10	HGNC:7213	9	0.0719675199962014	0.0684108682289696	0.076678537048493	0.130909149075653	0.177313274528387	0.1994813567518	0.12454592531055	0.150693369059946
KY21.Chr1.1241.v2.SL1-1	KY21.Chr1.1241	ABCF3	HGNC:72	26	0.114076773709089	0.110034652675372	0.121427989766102	0.131197810933647	0.134107177078227	0.13250478542921	0.127061029707227	0.129589780701127
KY21.Chr1.1242.v1.nonSL2-1	KY21.Chr1.1242	CHSY3	HGNC:24293	6	0.0511359784691254	0.0553499146640786	0.0764572079710223	0.0873205255853505	0.123503146520124	0.177282411512385	0.200731987736887	0.228218827541027
KY21.Chr1.1251.v1.nonSL2-1	KY21.Chr1.1251	PLOD3	HGNC:9083	22	0.0883088184290889	0.0830490563612128	0.0993516378493218	0.0953461288106421	0.123306868257679	0.158374006437685	0.182726145774624	0.169537338079746
KY21.Chr1.1257.v1.ND1-1	KY21.Chr1.1257	LAMA2	HGNC:6482	5	0.0344670433648603	0.0222104305753095	0.0235204609966358	0.0400267551824211	0.0628473278469811	0.176076089974577	0.2790093842132	0.361842507846015
KY21.Chr1.126.v1.SL1-1	KY21.Chr1.126	TDH	HGNC:15547	8	0.0100177648024584	0.000932833529890199	0.000844127634681244	0.00217777554495736	0.0268446117371422	0.20552352160876	0.360996224544336	0.392663140597774
KY21.Chr1.1262.v1.ND1-1	KY21.Chr1.1262	ODC1	HGNC:8109	2	0.0255533882212934	0.0331413805445289	0.0820084916176276	0.113978048737003	0.199628812044223	0.18066537562582	0.200670587763981	0.164353915445524
KY21.Chr1.1264.v1.nonSL4-1	KY21.Chr1.1264	SNAP47	HGNC:30669	1	0.34619103678952	0.266231625482087	0.338775703477694	0.0331125944794894	0.000181987112553815	0.0149341073516321	0.00026625373717703	0.000306691569846725
KY21.Chr1.1275.v1.SL1-1	KY21.Chr1.1275	PTBP1	HGNC:9583	4	0.0740758079134547	0.0701416422261433	0.112463378362157	0.0914492728290134	0.104047755056549	0.156993640197626	0.195212176511429	0.195616326903627
KY21.Chr1.1276.v1.SL3-1	KY21.Chr1.1276	RBM25	HGNC:23244	27	0.0914311797206859	0.109536519643542	0.117335988945433	0.126767412129706	0.130332432076538	0.138293664667299	0.142210504557603	0.144092298259192
KY21.Chr1.1281.v1.ND1-1	KY21.Chr1.1281	DDI2	HGNC:24578	1	0.126984002041645	0.125116294174194	0.143381652802394	0.108699906572988	0.113266478193781	0.114374995388974	0.130007785323925	0.1381688855021
KY21.Chr1.1286.v1.SL1-1	KY21.Chr1.1286	TDRD5	HGNC:20614	1	0.115066195924378	0.119513805235205	0.107177593384363	0.12302206704429	0.121804621182165	0.144165133269544	0.148013988340742	0.121236595619312
KY21.Chr1.1287.v1.nonSL3-1	KY21.Chr1.1287	GCC2	HGNC:23218	33	0.106434745432419	0.0982025597148922	0.102108404795694	0.102878392504836	0.121531673146758	0.144372913893442	0.151246266201495	0.173225044310464
KY21.Chr1.1288.v1.SL1-2	KY21.Chr1.1288	USP8	HGNC:12631	19	0.139294401981579	0.131073535313382	0.134380052246299	0.115056390105291	0.121696500867089	0.114698990740878	0.113101815071359	0.130698313674124
KY21.Chr1.1289.v1.SL1-1	KY21.Chr1.1289	MSL2	HGNC:25544	1	0.129568068994364	0.114034400564927	0.158666868271583	0.113046411325891	0.159321468694369	0.154621703599914	0.0616926907282688	0.109048387820684
KY21.Chr1.129.v1.SL1-1	KY21.Chr1.129	IFT88	HGNC:20606	13	0.110111205315915	0.104911377204341	0.114080397751766	0.099757183652011	0.109164326825176	0.128530504319254	0.165705598748407	0.16773940618313
KY21.Chr1.1290.v1.SL1-1	KY21.Chr1.1290	MRPS22	HGNC:14508	11	0.12107448721997	0.118072542703861	0.132206964938833	0.11876894199201	0.108663857016276	0.113088887944784	0.14839760139467	0.139726716789596
KY21.Chr1.1291.v1.nonSL7-1	KY21.Chr1.1291	ENPP7	HGNC:23764	1	0.186628477622183	0.196236160621909	0.193128418090086	0.128930665183601	0.119533106759686	0.139651128154945	0.0171312594772894	0.0187607840902999
KY21.Chr1.1293.v1.SL1-1	KY21.Chr1.1293	TGFB1	HGNC:11766	4	0.111512005958935	0.102593031063407	0.125961591050571	0.151557748449079	0.154232438042685	0.158799759289171	0.095859033066976	0.0994843930791758
KY21.Chr1.1295.v1.SL1-1	KY21.Chr1.1295	IFIH1	HGNC:18873	4	0.152896234790638	0.139989666160397	0.161217907853675	0.0630241061144603	0.0772472464962	0.1059513800819	0.145788107915398	0.153885350587332
KY21.Chr1.1296.v1.SL1-1	KY21.Chr1.1296	CUEDC1	HGNC:31350	2	0.128527160131874	0.129752570570986	0.135982287677201	0.148756240408025	0.134347772292164	0.126437690768017	0.0990779106847723	0.0971183674669611
KY21.Chr1.1297.v1.SL1-1	KY21.Chr1.1297	DPY19L1	HGNC:22205	15	0.0505798347097872	0.0633200469289769	0.0659431781125461	0.0613469082087475	0.0880605639552811	0.159708646144001	0.231566104916706	0.279474717023954
KY21.Chr1.1298.v4.SL8-1	KY21.Chr1.1298	FBLN1	HGNC:3600	2	0.117127156983724	0.125333024714584	0.126343542620161	0.108020539342055	0.0956933081031206	0.102029636339457	0.146797335372688	0.178655456524211
KY21.Chr1.130.v1.SL1-1	KY21.Chr1.130	ARFGEF2	HGNC:15853	20	0.0814682717815684	0.069984306693534	0.0975003602356833	0.104293221867747	0.131471231508036	0.1579283368947	0.168040993323044	0.189313277695687
KY21.Chr1.1300.v1.nonSL4-2	KY21.Chr1.1300	TMEM209	HGNC:21898	8	0.0612445805318139	0.0869992463883633	0.109878316592008	0.14309190859896	0.152684959919665	0.164903163794035	0.153155934642705	0.12804188953245
KY21.Chr1.1301.v1.SL1-1	KY21.Chr1.1301	TPP2	HGNC:12016	24	0.0397957803857387	0.0383479214098156	0.0514277820558329	0.0665544609473039	0.127827031652882	0.172823688911719	0.226584299155999	0.27663903548071
KY21.Chr1.1302.v1.SL2-1	KY21.Chr1.1302	FBXO36	HGNC:27020	3	0.071002153261484	0.0629125023586504	0.0772317624460601	0.149669763636152	0.156526654362582	0.1359345580336	0.1752233190515	0.171499286849972
KY21.Chr1.1303.v1.SL1-1	KY21.Chr1.1303	VGLL4	HGNC:28966	2	0.0510229250456584	0.0557971884547373	0.0626545565037442	0.0664868831548801	0.081017073824282	0.149331531159223	0.242567478812547	0.291122363044928
KY21.Chr1.1306.v1.ND1-1	KY21.Chr1.1306	FAM185A	HGNC:22412	3	0.161414274122826	0.160940645188772	0.143679979307879	0.12572828530131	0.163872803372719	0.147950729098556	0.0529075927490233	0.0435056908589167
KY21.Chr1.1308.v1.nonSL2-4	KY21.Chr1.1308	UXT	HGNC:12641	4	0.124427715996496	0.117348810756699	0.124635411918759	0.117589685831718	0.128589996856815	0.121103140752147	0.129047569005277	0.137257668882088
KY21.Chr1.1310.v1.SL2-1	KY21.Chr1.1310	PSMA3	HGNC:9532	24	0.131584784519885	0.11917279247066	0.131062305987602	0.123496465951445	0.117808544775026	0.124028694287634	0.12598029438823	0.126866117619517
KY21.Chr1.1312.v1.SL1-1	KY21.Chr1.1312	NCK2	HGNC:7665	15	0.106962216855656	0.102554230902893	0.110936595296688	0.127618120553292	0.1319031350171	0.137281822268255	0.136604148370911	0.146139730735204
KY21.Chr1.1314.v1.nonSL3-1	KY21.Chr1.1314	CHEK1	HGNC:1925	5	0.14362820772176	0.130475821234379	0.147063796952886	0.174814396544031	0.168196667415405	0.12704335220166	0.0579055008822038	0.0508722570476747
KY21.Chr1.1320.v1.nonSL2-1	KY21.Chr1.1320	PIM3	HGNC:19310	3	2.86840542441566e-05	0.0323574015508549	0.117511814025904	0.0596168888396415	0.208346932913614	0.197178271260129	0.179250569587333	0.20570943776828
KY21.Chr1.1326.v1.nonSL1-1	KY21.Chr1.1326	LYPD1	HGNC:28431	1	0.000203782030727716	0.000127807774994005	0.0160807542150293	0.000222588973342621	9.346055866643e-05	0.0115392242322656	0.202919905883094	0.76881247633188
KY21.Chr1.1329.v1.SL1-1	KY21.Chr1.1329	SIGMAR1	HGNC:8157	1	0.175576687501276	0.124451736890771	0.15460989391072	0.106549941670247	0.147471528847992	0.172798338962353	0.0394707059010734	0.0790711663155686
KY21.Chr1.1332.v1.SL1-1	KY21.Chr1.1332	OSBPL8	HGNC:16396	6	0.0133836904822248	0.00767462727458053	0.0221137045061247	0.0237692806618787	0.111262804297247	0.203296572659406	0.261969071815512	0.356530248303027
KY21.Chr1.1333.v1.SL1-1	KY21.Chr1.1333	TM2D3	HGNC:24128	1	0.0996656942758618	0.100495779713415	0.103667874776774	0.125290395091454	0.16945447257851	0.151390200548439	0.128356782016018	0.121678800999528
KY21.Chr1.1334.v1.nonSL8-1	KY21.Chr1.1334	SRR	HGNC:14398	3	0.140315886684349	0.134008358727125	0.128963720747047	0.141422283802462	0.144193674221542	0.126730372974816	0.0905998674999317	0.093765835342727
KY21.Chr1.1336.v1.nonSL10-1	KY21.Chr1.1336	HCFC1	HGNC:4839	24	0.103408322568107	0.0957970945388851	0.11323603716959	0.116484334167883	0.130028684866481	0.130222386799736	0.154583963975347	0.156239175913971
KY21.Chr1.1338.v2.SL4-1	KY21.Chr1.1338	TRIP12	HGNC:12306	19	0.17757837735907	0.152066614618921	0.0955890969367416	0.0817291866687758	0.095082828404174	0.122877189066932	0.132584019047646	0.142492687897739
KY21.Chr1.1341.v1.ND1-1	KY21.Chr1.1341	EZH2	HGNC:3527	9	0.11261095730648	0.111519829388316	0.133222053557986	0.128786191988317	0.141530234667922	0.127462893323772	0.124770811081959	0.120097028685246
KY21.Chr1.1347.v3.nonSL4-1	KY21.Chr1.1347	SNX33	HGNC:28468	1	0.0813403694686813	0.0783697131638025	0.0757859883361105	0.0925368826199013	0.113563615298654	0.167835747227843	0.185981216140057	0.20458646774495
KY21.Chr1.1349.v1.SL2-1	KY21.Chr1.1349	CDC5L	HGNC:1743	26	0.100303099125569	0.0989563871463122	0.115382336547691	0.116662878912569	0.126138192495068	0.137645879356587	0.150475342960398	0.154435883455807
KY21.Chr1.1350.v1.SL1-1	KY21.Chr1.1350	ATP5ME	HGNC:846	7	0.137949638270775	0.128074369370435	0.132227179776945	0.106454644992175	0.111954830796746	0.113930374645395	0.120021230397508	0.14938773175002
KY21.Chr1.1358.v1.nonSL1-1	KY21.Chr1.1358	SPG21	HGNC:20373	8	0.128783228458819	0.123264602891039	0.125378427492939	0.120263587633012	0.123877625774269	0.124531122798061	0.134915706906632	0.11898569804523
KY21.Chr1.1359.v1.SL1-1	KY21.Chr1.1359	CWC27	HGNC:10664	5	0.0869016417941714	0.0895089784218067	0.0998233335912952	0.146246494203703	0.151521177240095	0.147378395769273	0.134875856645922	0.143744122333734
KY21.Chr1.1361.v1.nonSL1-1	KY21.Chr1.1361	SHQ1	HGNC:25543	1	0.150998587181892	0.131157266424346	0.146817387453531	0.114043397939567	0.115166305381261	0.125560869311133	0.106121394256733	0.110134792051537
KY21.Chr1.1362.v1.nonSL7-1	KY21.Chr1.1362	RPL4	HGNC:10353	42	0.124857995408859	0.122242933324227	0.132625996060255	0.117499172590161	0.124274333189371	0.118230912388603	0.130803586060041	0.129465070978483
KY21.Chr1.1364.v1.SL1-1	KY21.Chr1.1364	SUN1	HGNC:18587	11	0.109647140606695	0.111038910717339	0.117386658513582	0.143576829285629	0.141741671759939	0.133603265464277	0.129495542407417	0.113509981245122
KY21.Chr1.1365.v1.ND1-1	KY21.Chr1.1365	FUNDC1	HGNC:28746	1	0.144295563966677	0.0923469028444588	0.108934715880565	0.117065293524129	0.104419108484888	0.122470688661668	0.1846377364242	0.125829990213414
KY21.Chr1.1367.v1.SL1-1	KY21.Chr1.1367	KDM6A	HGNC:12637	13	0.108397939935747	0.0974303873792614	0.109313869771751	0.106780171114186	0.125408251585087	0.133527775447343	0.156744104652303	0.162397500114322
KY21.Chr1.138.v1.SL2-1	KY21.Chr1.138	ASRGL1	HGNC:16448	2	0.0232860439548974	0.00826996982419576	0.00818787233519487	0.00682508810125378	0.0732055835185611	0.200820610394149	0.333801027529562	0.345603804342186
KY21.Chr1.1381.v1.nonSL3-1	KY21.Chr1.1381	PARL	HGNC:18253	4	0.139066805563603	0.126153259989182	0.134556907167912	0.107613796758828	0.112084267411058	0.109694445668906	0.139814371457775	0.131016145982736
KY21.Chr1.1384.v1.SL1-1	KY21.Chr1.1384	KIAA0100	HGNC:28960	29	0.128907768878682	0.130256074893157	0.134514053490461	0.133886756833965	0.13184729262497	0.118328728674248	0.113823911017807	0.10843541358671
KY21.Chr1.1385.v1.SL1-3	KY21.Chr1.1385	LAP3	HGNC:18449	22	0.122662047192513	0.116496630987976	0.13139028909531	0.128985796519301	0.126947542017527	0.114022589350029	0.130033065873584	0.12946203896376
KY21.Chr1.1386.v1.nonSL10-1	KY21.Chr1.1386	PIN4	HGNC:8992	3	0.136466986733046	0.133869933447356	0.15816284348833	0.115870494612648	0.132560233418388	0.113974809966065	0.103516664719957	0.10557803361421
KY21.Chr1.1387.v2.nonSL8-2	KY21.Chr1.1387	XXYLT1	HGNC:26639	7	0.07771612441632	0.0762845916790903	0.0885916819758315	0.133639850253318	0.149489742638612	0.155740224515317	0.156448557382804	0.162089227138707
KY21.Chr1.1391.v1.ND1-1	KY21.Chr1.1391			6	0.000186676354381109	0.000570790301717441	0.000183359177834027	0.00173092042261345	0.00205012271128894	0.00137765775180041	0.0858753148477056	0.908025158432659
KY21.Chr1.1395.v1.ND1-1	KY21.Chr1.1395			2	0.106630904763821	0.107515234027184	0.115052964295243	0.156266363518362	0.173041588480607	0.128410577723854	0.120379120145073	0.0927032470458552
KY21.Chr1.140.v1.SL2-1	KY21.Chr1.140	COMT	HGNC:2228	1	0.47275264144186	0.0738043689218286	0.0476011181942677	7.83358675868876e-05	0.0674698736446779	0.0712171800587549	0.0848295455822735	0.182246936288751
KY21.Chr1.1401.v2.nonSL18-2	KY21.Chr1.1401	GNL3L	HGNC:25553	13	0.0995951756387196	0.0956739016957658	0.0937131751865547	0.105003866088051	0.145934347142021	0.133476326113085	0.144788795321858	0.181814412813945
KY21.Chr1.1406.v2.nonSL4-1	KY21.Chr1.1406	CHDH	HGNC:24288	19	0.151727799397377	0.147499195954878	0.153973114938991	0.0984973399531942	0.108958522262942	0.102776690109531	0.114364892356763	0.122202445026325
KY21.Chr1.1407.v1.ND1-1	KY21.Chr1.1407	CPTP	HGNC:28116	3	0.0465166795344212	0.0212010080053544	0.0731799555442344	0.104019807003777	0.162592626520386	0.224107812861644	0.154763165457115	0.213618945073069
KY21.Chr1.1408.v1.nonSL1-1	KY21.Chr1.1408	KLC4	HGNC:21624	28	0.124970356435044	0.119742472312212	0.123063847316105	0.118289712883376	0.120909697977024	0.120110683840996	0.134398641059312	0.138514588175931
KY21.Chr1.1409.v1.SL1-1	KY21.Chr1.1409	SAP130	HGNC:29813	8	0.103817025160643	0.102875727119167	0.111412088855643	0.13722174587331	0.136300847876612	0.126895123871432	0.155481203752733	0.125996237490459
KY21.Chr1.141.v1.SL1-1	KY21.Chr1.141	PDZD8	HGNC:26974	1	0.0373776947523052	0.0347096567980085	0.0947304220433805	0.112594129877514	0.13599853534485	0.157164567348342	0.205826446253183	0.221598547582417
KY21.Chr1.1410.v1.SL1-1	KY21.Chr1.1410	SCHIP1	HGNC:15678	4	0.046311908262469	0.0508240369433482	0.0908327423828897	0.117953438081071	0.159447544623783	0.185125115006111	0.179720066160972	0.169785148539357
KY21.Chr1.1411.v1.SL1-1	KY21.Chr1.1411	PTPN11	HGNC:9644	15	0.116727571779702	0.104824556705108	0.118002884628079	0.133941789448104	0.129282129445793	0.130743687268593	0.136624272181839	0.129853108542781
KY21.Chr1.1417.v3.SL1-1	KY21.Chr1.1417	BRAF	HGNC:1097	9	0.101818677042947	0.0983953239834024	0.111845362680972	0.115253164295175	0.118348084838435	0.12930737262876	0.151276737186387	0.173755277343922
KY21.Chr1.1418.v1.SL1-1	KY21.Chr1.1418	TMPRSS9	HGNC:30079	3	0.00450064703552086	0.00562972763510576	0.000605091820675511	0.000370312233401204	0.0712861630114065	0.274328955075204	0.306462810643886	0.3368162925448
KY21.Chr1.142.v1.SL1-1	KY21.Chr1.142	NUP50	HGNC:8065	25	0.115902036993866	0.109633736134648	0.1127106612582	0.118250580319113	0.117369831779343	0.112402368094282	0.153961354813457	0.159769430607093
KY21.Chr1.1421.v1.SL1-1	KY21.Chr1.1421	FBF1	HGNC:24674	11	0.0991496835829295	0.109972648521981	0.152419040381681	0.177944480871436	0.157746879915247	0.144412508808388	0.0944383829399849	0.0639163749783511
KY21.Chr1.1422.v1.nonSL2-1	KY21.Chr1.1422	POLE3	HGNC:13546	7	0.125737187192855	0.112948582524822	0.134888170167262	0.119907909846551	0.140026894772242	0.12074672679788	0.120054013181845	0.125690515516542
KY21.Chr1.1423.v1.SL1-1	KY21.Chr1.1423	RPUSD4	HGNC:25898	4	0.102345326563637	0.108863546040151	0.112198046081906	0.114768459158319	0.135422432096373	0.135972906523377	0.142318155797674	0.148111127738563
KY21.Chr1.1427.v1.SL1-1	KY21.Chr1.1427	PPFIA1	HGNC:9245	14	0.0671097332586419	0.0910710157247385	0.109220086149752	0.117519949855286	0.144745682470903	0.150042320370045	0.164342798374918	0.155948413795715
KY21.Chr1.143.v1.SL2-1	KY21.Chr1.143	PHF21A	HGNC:24156	2	0.119937105218499	0.103193194096282	0.153239511184581	0.129311322677351	0.115993053369631	0.1420289845947	0.118335316467855	0.117961512391101
KY21.Chr1.1431.v1.nonSL4-1	KY21.Chr1.1431	CYB5R3	HGNC:2873	9	0.102062333058934	0.0965713536730855	0.100705335029706	0.14741796343719	0.142786188790417	0.140792557504175	0.137275736380645	0.132388532125848
KY21.Chr1.1432.v1.nonSL1-1	KY21.Chr1.1432	NF2	HGNC:7773	6	0.0160736799172309	0.0115405471583468	0.0379581022143524	0.0953848329280213	0.174231191049576	0.211814545036559	0.210475162664838	0.242521939031076
KY21.Chr1.1433.v1.nonSL1-1	KY21.Chr1.1433	RBKS	HGNC:30325	7	0.0749468732710612	0.0772774714311004	0.101473396097693	0.13720616544599	0.152664792673938	0.172202451908818	0.134259744157382	0.149969105014018
KY21.Chr1.1434.v1.ND1-1	KY21.Chr1.1434	EXD2	HGNC:20217	8	0.0728952140853451	0.0747511131287135	0.102977515591987	0.119680635842143	0.141558147529749	0.142936181197451	0.174863536330681	0.170337656293931
KY21.Chr1.1435.v1.SL1-1	KY21.Chr1.1435	TRIT1	HGNC:20286	10	0.0857660057807765	0.0805423999226874	0.0930638268401521	0.122607863214212	0.141359193926068	0.13063097269496	0.178257656235015	0.167772081386129
KY21.Chr1.1436.v4.SL1-2	KY21.Chr1.1436	EEF2K	HGNC:24615	3	0.0875482846455422	0.0655278536074879	0.0619321503193808	0.102831827584042	0.133766212607655	0.139698413622674	0.182706771000347	0.225988486612871
KY21.Chr1.1437.v1.SL1-1	KY21.Chr1.1437	FURIN	HGNC:8568	5	0.1268533761537	0.115466688211646	0.121049690461057	0.121875004680209	0.115502434522903	0.121185198586602	0.1316923491594	0.146375258224483
KY21.Chr1.1442.v1.ND1-1	KY21.Chr1.1442	ACP6	HGNC:29609	6	0.0993224157804837	0.0760267072788586	0.0791887409139065	0.121506882942034	0.148793964663155	0.164396193586488	0.139501457649911	0.171263637185164
KY21.Chr1.1444.v1.ND1-1	KY21.Chr1.1444	SLC6A8	HGNC:11055	1	0.03795954259464	0.0447826739368708	0.0439872778131263	0.0534344405597809	0.063283766207153	0.142133104283271	0.272176987340475	0.342242207264684
KY21.Chr1.1446.v1.SL2-1	KY21.Chr1.1446	HSD17B6	HGNC:23316	6	0.0776137129614145	0.0792643059942374	0.100439473779118	0.0968553764283145	0.120879971854761	0.133724624306693	0.184973470798361	0.206249063877101
KY21.Chr1.1449.v2.ND1-1	KY21.Chr1.1449	FBXL7	HGNC:13604	1	0.000181243643445096	0.000187932975659425	0.0128373656983882	0.000197690031233952	0.000180230008392305	0.000128898950611466	0.0154920334447467	0.970794605247523
KY21.Chr1.145.v2.ND1-2	KY21.Chr1.145	SSPOP	HGNC:21998	3	0.00537688686437266	0.00336319860943008	0.00840848403825214	0.00393475239524586	0.00720346140989691	0.0474953700333706	0.313673064037477	0.610544782611955
KY21.Chr1.1451.v2.SL1-1	KY21.Chr1.1451	B3GALNT1	HGNC:918	1	0.0294281439382045	0.0441084669849238	0.0803286488074947	0.0393650401293177	0.0576782423372785	0.246134806626772	0.208636919701488	0.29431973147452
KY21.Chr1.1452.v1.SL1-1	KY21.Chr1.1452	TDRD9	HGNC:20122	20	0.0938704017197054	0.0975000821351973	0.129361682784457	0.140313021051889	0.154937980286427	0.13927445432069	0.126783792575722	0.117958585125912
KY21.Chr1.1454.v1.SL1-1	KY21.Chr1.1454	FNTA	HGNC:3782	16	0.121027088943119	0.116307341334753	0.124340306108221	0.126600040508117	0.136781539242596	0.122399310259292	0.122159629127788	0.130384744476115
KY21.Chr1.1455.v1.SL1-2	KY21.Chr1.1455	ECPAS	HGNC:29020	28	0.0964116681344616	0.0915250781143795	0.104056613590607	0.142379359554008	0.151098670753065	0.139428282810039	0.134489520217794	0.140610806825646
KY21.Chr1.1456.v1.SL1-1	KY21.Chr1.1456	GTF2F2	HGNC:4653	4	0.104283015038403	0.100210067109764	0.116210748967466	0.141954656083239	0.144438327120287	0.133511842061855	0.133385022448723	0.126006321170262
KY21.Chr1.1458.v1.nonSL1-1	KY21.Chr1.1458	NAT1	HGNC:7645	2	0.0505051516590295	0.0832987986586028	0.082213540318848	0.0894195612379498	0.14050451033759	0.171269450141693	0.187486775844065	0.195302211802221
KY21.Chr1.1462.v1.nonSL4-1	KY21.Chr1.1462	FUCA1	HGNC:4006	3	0.103798521704436	0.141541371121112	0.150302232338838	0.122880756467079	0.123086222377479	0.132600818473239	0.118309985306454	0.107480092211362
KY21.Chr1.1464.v2.nonSL2-1	KY21.Chr1.1464	EFHC2	HGNC:26233	11	0.0850098466464325	0.133157702634752	0.106244591416831	0.116962904076401	0.0959902956460885	0.10109461484005	0.165175368991197	0.196364675748249
KY21.Chr1.1467.v1.nonSL1-1	KY21.Chr1.1467	PID1	HGNC:26084	1	0.000603113922631939	0.000680412579640769	0.000615579171680253	0.000586825722151248	0.0137535960071044	0.163517372307481	0.358944151379523	0.461298948909787
